time,gt_x,gt_y,gt_theta,ekf_x,ekf_y,ekf_theta,ekf_cov_x,ekf_cov_y,ekf_cov_theta,gps_x,gps_y,imu_theta
67.501,1.725001,-1.424457,-2.029600,1.792199,-1.442324,-2.010196,0.01009980,0.01009980,0.00091068,1.813182,-1.439706,-2.010375
67.519,1.725001,-1.424457,-2.029600,1.758826,-1.437220,-2.009282,0.02009981,0.02009980,0.00047673,1.813182,-1.439706,-2.008375
67.529,1.725001,-1.424457,-2.029600,1.758826,-1.437220,-2.008343,0.02009981,0.02009980,0.00032283,1.813182,-1.439706,-2.006375
67.540,1.725001,-1.424457,-2.029600,1.792199,-1.442324,-2.009328,0.01009980,0.01009980,0.00047663,1.813182,-1.439706,-2.006375
67.547,1.725001,-1.424457,-2.029600,1.792199,-1.442324,-2.008375,0.01009980,0.01009980,0.00032278,1.813182,-1.439706,-2.006375
67.557,1.725001,-1.424457,-2.029600,1.792199,-1.442325,-2.007399,0.01009980,0.01009980,0.00024402,1.813182,-1.439706,-2.006375
67.563,1.723068,-1.428410,-2.021600,1.758826,-1.437221,-2.007375,0.02009981,0.02009980,0.00024404,1.813182,-1.439706,-2.004375
67.565,1.723068,-1.428410,-2.021600,1.790338,-1.446312,-2.002110,0.02009981,0.02009980,0.00091106,1.813182,-1.439706,-2.002375
67.567,1.723068,-1.428410,-2.021600,1.756965,-1.441208,-2.002108,0.03009981,0.03009980,0.00091106,1.813182,-1.439706,-2.002375
67.590,1.723068,-1.428410,-2.021600,1.756965,-1.441208,-2.001282,0.03009981,0.03009980,0.00047673,1.813182,-1.439706,-2.000375
67.594,1.723068,-1.428410,-2.021600,1.790338,-1.446312,-2.001283,0.02009981,0.02009980,0.00047673,1.813182,-1.439706,-2.000375
67.602,1.723068,-1.428410,-2.021600,1.756965,-1.441208,-2.000343,0.03009981,0.03009980,0.00032283,1.813182,-1.439706,-1.998375
67.605,1.723068,-1.428410,-2.021600,1.790338,-1.446312,-2.000344,0.02009981,0.02009980,0.00032283,1.813182,-1.439706,-1.998375
67.626,1.721167,-1.432378,-2.013600,1.756965,-1.441208,-1.999375,0.03009981,0.03009980,0.00024404,1.813182,-1.439706,-1.996375
67.630,1.721167,-1.432378,-2.013600,1.788505,-1.450312,-1.996019,0.03009981,0.03009980,0.00091168,1.813182,-1.439706,-1.996375
67.641,1.721167,-1.432378,-2.013600,1.788505,-1.450312,-1.995235,0.03009981,0.03009980,0.00047690,1.813182,-1.439706,-1.996375
67.644,1.721167,-1.432378,-2.013600,1.755137,-1.445210,-1.994108,0.04009982,0.04009980,0.00091106,1.813182,-1.439706,-1.994375
67.646,1.721167,-1.432378,-2.013600,1.788505,-1.450312,-1.994311,0.03009981,0.03009980,0.00032291,1.813182,-1.439706,-1.992375
67.647,1.721167,-1.432378,-2.013600,1.755137,-1.445210,-1.993282,0.04009982,0.04009980,0.00047673,1.813182,-1.439706,-1.992375
67.651,1.721167,-1.432378,-2.013600,1.755137,-1.445210,-1.992343,0.04009982,0.04009980,0.00032283,1.813182,-1.439706,-1.990375
67.653,1.721167,-1.432378,-2.013600,1.788505,-1.450312,-1.993350,0.03009981,0.03009980,0.00024409,1.813182,-1.439706,-1.990375
67.697,1.719297,-1.436361,-2.005600,1.786701,-1.454325,-1.988106,0.04009982,0.04009980,0.00091106,1.813182,-1.439706,-1.988375
67.702,1.719297,-1.436361,-2.005600,1.755137,-1.445210,-1.991375,0.04009982,0.04009980,0.00024404,1.813182,-1.439706,-1.988375
67.710,1.719297,-1.436361,-2.005600,1.786701,-1.454325,-1.987281,0.04009982,0.04009980,0.00047673,1.813182,-1.439706,-1.986375
67.713,1.719297,-1.436361,-2.005600,1.753340,-1.449226,-1.986108,0.05009982,0.05009981,0.00091106,1.813182,-1.439706,-1.986375
67.737,1.719297,-1.436361,-2.005600,1.786701,-1.454325,-1.986343,0.04009982,0.04009980,0.00032283,1.813182,-1.439706,-1.984375
67.743,1.719297,-1.436361,-2.005600,1.753340,-1.449226,-1.985282,0.05009982,0.05009981,0.00047673,1.813182,-1.439706,-1.984375
67.751,1.719297,-1.436361,-2.005600,1.753340,-1.449226,-1.984343,0.05009982,0.05009981,0.00032283,1.813182,-1.439706,-1.982375
67.752,1.719297,-1.436361,-2.005600,1.786701,-1.454325,-1.985374,0.04009982,0.04009980,0.00024404,1.813182,-1.439706,-1.982375
67.772,1.717460,-1.440359,-1.997600,1.753340,-1.449226,-1.983375,0.05009982,0.05009981,0.00024404,1.805182,-1.451107,-1.980375
67.781,1.717460,-1.440359,-1.997600,1.786701,-1.454325,-1.984394,0.04009982,0.04009980,0.00019617,1.805182,-1.451107,-1.980375
67.784,1.717460,-1.440359,-1.997600,1.754668,-1.440730,-1.983375,0.00009980,0.00009980,0.00024404,1.805182,-1.451107,-1.980375
67.788,1.717460,-1.440359,-1.997600,1.786124,-1.449787,-1.984394,0.00009975,0.00009975,0.00019617,1.805182,-1.451107,-1.980375
67.808,1.717460,-1.440359,-1.997600,1.752903,-1.444761,-1.978108,0.01009980,0.01009980,0.00091106,1.805182,-1.451107,-1.978375
67.811,1.717460,-1.440359,-1.997600,1.784356,-1.453816,-1.978198,0.01009975,0.01009975,0.00091068,1.805182,-1.451107,-1.978375
67.827,1.717460,-1.440359,-1.997600,1.784356,-1.453816,-1.977329,0.01009975,0.01009975,0.00047663,1.805182,-1.451107,-1.976375
67.829,1.717460,-1.440359,-1.997600,1.752904,-1.444761,-1.977282,0.01009980,0.01009980,0.00047673,1.805182,-1.451107,-1.976375
67.862,1.717460,-1.440359,-1.997600,1.784356,-1.453816,-1.976376,0.01009975,0.01009975,0.00032278,1.805182,-1.451107,-1.974375
67.868,1.717460,-1.440359,-1.997600,1.752904,-1.444761,-1.976343,0.01009980,0.01009980,0.00032283,1.805182,-1.451107,-1.974375
67.886,1.715654,-1.444371,-1.989600,1.752904,-1.444761,-1.975375,0.01009980,0.01009980,0.00024404,1.805182,-1.451107,-1.972375
67.890,1.715654,-1.444371,-1.989600,1.782620,-1.457859,-1.972022,0.02009976,0.02009975,0.00091168,1.805182,-1.451107,-1.972375
67.897,1.715654,-1.444371,-1.989600,1.782620,-1.457859,-1.971236,0.02009976,0.02009975,0.00047690,1.805182,-1.451107,-1.970375
67.899,1.715654,-1.444371,-1.989600,1.751171,-1.448806,-1.970108,0.02009981,0.02009980,0.00091106,1.805182,-1.451107,-1.970375
67.904,1.715654,-1.444371,-1.989600,1.751172,-1.448806,-1.969282,0.02009981,0.02009980,0.00047673,1.805182,-1.451107,-1.968375
67.910,1.715654,-1.444371,-1.989600,1.782620,-1.457859,-1.970313,0.02009976,0.02009975,0.00032291,1.805182,-1.451107,-1.968375
67.938,1.715654,-1.444371,-1.989600,1.782620,-1.457859,-1.969351,0.02009976,0.02009975,0.00024409,1.805182,-1.451107,-1.966375
67.940,1.715654,-1.444371,-1.989600,1.751172,-1.448806,-1.968344,0.02009981,0.02009980,0.00032283,1.805182,-1.451107,-1.966375
67.979,1.713881,-1.448398,-1.981600,1.751172,-1.448806,-1.967375,0.02009981,0.02009980,0.00024404,1.805182,-1.451107,-1.964375
67.996,1.713881,-1.448398,-1.981600,1.749472,-1.452864,-1.962108,0.03009981,0.03009980,0.00091106,1.805182,-1.451107,-1.962375
68.008,1.713881,-1.448398,-1.981600,1.780912,-1.461914,-1.964106,0.03009976,0.03009975,0.00091106,1.805182,-1.451107,-1.962375
68.026,1.713881,-1.448398,-1.981600,1.780912,-1.461914,-1.963281,0.03009976,0.03009975,0.00047673,1.805182,-1.451107,-1.960375
68.042,1.713881,-1.448398,-1.981600,1.749472,-1.452864,-1.961282,0.03009981,0.03009980,0.00047673,1.805182,-1.451107,-1.958375
68.044,1.713881,-1.448398,-1.981600,1.780912,-1.461914,-1.962343,0.03009976,0.03009975,0.00032283,1.805182,-1.451107,-1.958375
68.045,1.712140,-1.452439,-1.973600,1.749472,-1.452864,-1.960344,0.03009981,0.03009980,0.00032283,1.805182,-1.451107,-1.956375
68.049,1.712140,-1.452439,-1.973600,1.780912,-1.461914,-1.961375,0.03009976,0.03009975,0.00024404,1.805182,-1.451107,-1.956375
68.051,1.712140,-1.452439,-1.973600,1.749472,-1.452864,-1.959375,0.03009981,0.03009980,0.00024404,1.805182,-1.451107,-1.956375
68.066,1.712140,-1.452439,-1.973600,1.780912,-1.461915,-1.960394,0.03009976,0.03009975,0.00019617,1.805182,-1.451107,-1.954375
68.071,1.712140,-1.452439,-1.973600,1.779241,-1.465985,-1.954198,0.04009977,0.04009975,0.00091068,1.805182,-1.451107,-1.954375
68.077,1.712140,-1.452439,-1.973600,1.747805,-1.456936,-1.954108,0.04009982,0.04009980,0.00091106,1.805182,-1.451107,-1.952375
68.079,1.712140,-1.452439,-1.973600,1.779241,-1.465985,-1.953329,0.04009977,0.04009975,0.00047663,1.805182,-1.451107,-1.952375
68.086,1.712140,-1.452439,-1.973600,1.747805,-1.456936,-1.953282,0.04009982,0.04009980,0.00047673,1.805182,-1.451107,-1.950375
68.087,1.712140,-1.452439,-1.973600,1.779241,-1.465985,-1.952376,0.04009977,0.04009975,0.00032278,1.805182,-1.451107,-1.950375
68.090,1.712140,-1.452439,-1.973600,1.747805,-1.456936,-1.952344,0.04009982,0.04009980,0.00032283,1.805182,-1.451107,-1.950375
68.116,1.710432,-1.456494,-1.965600,1.777602,-1.470068,-1.948022,0.05009977,0.05009976,0.00091168,1.805182,-1.451107,-1.948375
68.120,1.710432,-1.456494,-1.965600,1.747805,-1.456936,-1.951375,0.04009982,0.04009980,0.00024404,1.805182,-1.451107,-1.948375
68.124,1.710432,-1.456494,-1.965600,1.777602,-1.470068,-1.947237,0.05009977,0.05009976,0.00047690,1.805182,-1.451107,-1.946375
68.125,1.710432,-1.456494,-1.965600,1.746170,-1.461021,-1.946108,0.05009982,0.05009980,0.00091106,1.805182,-1.451107,-1.946375
68.147,1.710432,-1.456494,-1.965600,1.777602,-1.470068,-1.946313,0.05009977,0.05009976,0.00032291,1.805182,-1.451107,-1.946375
68.157,1.710432,-1.456494,-1.965600,1.746171,-1.461021,-1.945282,0.05009982,0.05009980,0.00047673,1.805182,-1.451107,-1.944375
68.159,1.710432,-1.456494,-1.965600,1.746171,-1.461021,-1.944344,0.05009982,0.05009980,0.00032283,1.805182,-1.451107,-1.942375
68.165,1.710432,-1.456494,-1.965600,1.777603,-1.470068,-1.945352,0.05009977,0.05009976,0.00024409,1.805182,-1.451107,-1.942375
68.196,1.708756,-1.460562,-1.957600,1.746171,-1.461022,-1.943375,0.05009982,0.05009980,0.00024404,1.798075,-1.485685,-1.940375
68.202,1.708756,-1.460562,-1.957600,1.775993,-1.474163,-1.940106,0.06009978,0.06009976,0.00091106,1.798075,-1.485685,-1.940375
68.203,1.708756,-1.460562,-1.957600,1.747561,-1.475263,-1.943375,0.00009980,0.00009980,0.00024404,1.798075,-1.485685,-1.940375
68.207,1.708756,-1.460562,-1.957600,1.779011,-1.484337,-1.940106,0.00009983,0.00009983,0.00091106,1.798075,-1.485685,-1.940375
68.217,1.708756,-1.460562,-1.957600,1.779011,-1.484337,-1.939281,0.00009983,0.00009983,0.00047673,1.798075,-1.485685,-1.938375
68.221,1.708756,-1.460562,-1.957600,1.745959,-1.479361,-1.938109,0.01009980,0.01009980,0.00091106,1.798075,-1.485685,-1.938375
68.231,1.708756,-1.460562,-1.957600,1.745959,-1.479361,-1.937282,0.01009980,0.01009980,0.00047673,1.798075,-1.485685,-1.936375
68.239,1.708756,-1.460562,-1.957600,1.779011,-1.484337,-1.938343,0.00009983,0.00009983,0.00032283,1.798075,-1.485685,-1.936375
68.257,1.708756,-1.460562,-1.957600,1.745959,-1.479361,-1.936344,0.01009980,0.01009980,0.00032283,1.798075,-1.485685,-1.934375
68.260,1.708756,-1.460562,-1.957600,1.779011,-1.484337,-1.937375,0.00009983,0.00009983,0.00024404,1.798075,-1.485685,-1.934375
68.280,1.707112,-1.464644,-1.949600,1.745959,-1.479361,-1.935375,0.01009980,0.01009980,0.00024404,1.798075,-1.485685,-1.932375
68.289,1.707112,-1.464644,-1.949600,1.779011,-1.484337,-1.936394,0.00009983,0.00009983,0.00019617,1.798075,-1.485685,-1.932375
68.291,1.707112,-1.464644,-1.949600,1.744390,-1.483471,-1.930109,0.02009981,0.02009980,0.00091106,1.798075,-1.485685,-1.930375
68.293,1.707112,-1.464644,-1.949600,1.777438,-1.488446,-1.930198,0.01009984,0.01009983,0.00091068,1.798075,-1.485685,-1.930375
68.310,1.707112,-1.464644,-1.949600,1.744390,-1.483471,-1.929282,0.02009981,0.02009980,0.00047673,1.798075,-1.485685,-1.928375
68.314,1.707112,-1.464644,-1.949600,1.777438,-1.488446,-1.929330,0.01009984,0.01009983,0.00047663,1.798075,-1.485685,-1.928375
68.331,1.707112,-1.464644,-1.949600,1.744390,-1.483471,-1.928344,0.02009981,0.02009980,0.00032283,1.798075,-1.485685,-1.926375
68.332,1.705501,-1.468738,-1.941600,1.777438,-1.488446,-1.928376,0.01009984,0.01009983,0.00032278,1.798075,-1.485685,-1.926375
68.334,1.705501,-1.468738,-1.941600,1.775897,-1.492568,-1.924022,0.02009984,0.02009984,0.00091168,1.798075,-1.485685,-1.924375
68.334,1.705501,-1.468738,-1.941600,1.744390,-1.483472,-1.927375,0.02009981,0.02009980,0.00024404,1.798075,-1.485685,-1.924375
68.342,1.705501,-1.468738,-1.941600,1.742854,-1.487595,-1.922109,0.03009981,0.03009980,0.00091106,1.798075,-1.485685,-1.922375
68.343,1.705501,-1.468738,-1.941600,1.775897,-1.492568,-1.923237,0.02009984,0.02009984,0.00047690,1.798075,-1.485685,-1.922375
68.386,1.705501,-1.468738,-1.941600,1.742854,-1.487595,-1.921282,0.03009981,0.03009980,0.00047673,1.798075,-1.485685,-1.922375
68.394,1.705501,-1.468738,-1.941600,1.775898,-1.492568,-1.922313,0.02009984,0.02009984,0.00032291,1.798075,-1.485685,-1.920375
68.405,1.705501,-1.468738,-1.941600,1.775898,-1.492568,-1.921352,0.02009984,0.02009984,0.00024409,1.798075,-1.485685,-1.918375
68.407,1.705501,-1.468738,-1.941600,1.742854,-1.487595,-1.920344,0.03009981,0.03009980,0.00032283,1.798075,-1.485685,-1.918375
68.431,1.703923,-1.472845,-1.933600,1.742854,-1.487595,-1.919375,0.03009981,0.03009980,0.00024404,1.798075,-1.485685,-1.916376
68.436,1.703923,-1.472845,-1.933600,1.774386,-1.496700,-1.916107,0.03009985,0.03009984,0.00091106,1.798075,-1.485685,-1.916376
68.443,1.703923,-1.472845,-1.933600,1.774386,-1.496700,-1.915281,0.03009985,0.03009984,0.00047673,1.798075,-1.485685,-1.914376
68.445,1.703923,-1.472845,-1.933600,1.741351,-1.491730,-1.914109,0.04009982,0.04009980,0.00091106,1.798075,-1.485685,-1.914376
68.469,1.703923,-1.472845,-1.933600,1.741351,-1.491730,-1.913282,0.04009982,0.04009980,0.00047673,1.798075,-1.485685,-1.912376
68.471,1.703923,-1.472845,-1.933600,1.774387,-1.496700,-1.914343,0.03009985,0.03009984,0.00032283,1.798075,-1.485685,-1.912376
68.479,1.703923,-1.472845,-1.933600,1.741351,-1.491730,-1.912344,0.04009982,0.04009980,0.00032283,1.798075,-1.485685,-1.910376
68.480,1.703923,-1.472845,-1.933600,1.774387,-1.496700,-1.913375,0.03009985,0.03009984,0.00024404,1.798075,-1.485685,-1.910376
68.515,1.702378,-1.476965,-1.925600,1.741351,-1.491730,-1.911376,0.04009982,0.04009980,0.00024404,1.798075,-1.485685,-1.908376
68.519,1.702378,-1.476965,-1.925600,1.772908,-1.500844,-1.908109,0.04009985,0.04009984,0.00091106,1.798075,-1.485685,-1.908376
68.525,1.702378,-1.476965,-1.925600,1.739881,-1.495877,-1.906109,0.05009982,0.05009980,0.00091106,1.798075,-1.485685,-1.906376
68.526,1.702378,-1.476965,-1.925600,1.772908,-1.500844,-1.907282,0.04009985,0.04009984,0.00047673,1.798075,-1.485685,-1.906376
68.559,1.702378,-1.476965,-1.925600,1.772908,-1.500844,-1.906344,0.04009985,0.04009984,0.00032283,1.798075,-1.485685,-1.904376
68.566,1.702378,-1.476965,-1.925600,1.739881,-1.495877,-1.905283,0.05009982,0.05009980,0.00047673,1.798075,-1.485685,-1.904376
68.588,1.702378,-1.476965,-1.925600,1.739882,-1.495877,-1.904344,0.05009982,0.05009980,0.00032283,1.798075,-1.485685,-1.902376
68.589,1.702378,-1.476965,-1.925600,1.772909,-1.500844,-1.905376,0.04009985,0.04009984,0.00024404,1.798075,-1.485685,-1.902376
68.596,1.700866,-1.481097,-1.917600,1.749242,-1.497915,-1.897376,0.00009980,0.00009980,0.01024404,1.768257,-1.499233,-1.900376
68.598,1.700866,-1.481097,-1.917600,1.739882,-1.495877,-1.903376,0.05009982,0.05009980,0.00024404,1.768257,-1.499233,-1.900376
68.599,1.700866,-1.481097,-1.917600,1.749242,-1.497915,-1.900109,0.00009980,0.00009980,0.00091106,1.768257,-1.499233,-1.900376
68.601,1.700866,-1.481097,-1.917600,1.717790,-1.488853,-1.903376,0.00009980,0.00009980,0.00024404,1.768257,-1.499233,-1.900376
68.602,1.700866,-1.481097,-1.917600,1.716353,-1.493011,-1.898109,0.01009980,0.01009980,0.00091106,1.768257,-1.499233,-1.898376
68.608,1.700866,-1.481097,-1.917600,1.749242,-1.497915,-1.899283,0.00009980,0.00009980,0.00047673,1.768257,-1.499233,-1.898376
68.617,1.700866,-1.481097,-1.917600,1.716353,-1.493011,-1.897283,0.01009980,0.01009980,0.00047673,1.768257,-1.499233,-1.896376
68.629,1.700866,-1.481097,-1.917600,1.749242,-1.497915,-1.898344,0.00009980,0.00009980,0.00032283,1.768257,-1.499233,-1.896376
68.639,1.700866,-1.481097,-1.917600,1.716353,-1.493011,-1.896344,0.01009980,0.01009980,0.00032283,1.768257,-1.499233,-1.894376
68.641,1.700866,-1.481097,-1.917600,1.749242,-1.497915,-1.897376,0.00009980,0.00009980,0.00024404,1.768257,-1.499233,-1.894376
68.651,1.699387,-1.485241,-1.909600,1.716353,-1.493012,-1.895376,0.01009980,0.01009980,0.00024404,1.768257,-1.499233,-1.892376
68.658,1.699387,-1.485241,-1.909600,1.747831,-1.502083,-1.892109,0.01009980,0.01009980,0.00091106,1.768257,-1.499233,-1.892376
68.665,1.699387,-1.485241,-1.909600,1.747831,-1.502083,-1.891283,0.01009980,0.01009980,0.00047673,1.768257,-1.499233,-1.890376
68.669,1.699387,-1.485241,-1.909600,1.714950,-1.497182,-1.890109,0.02009981,0.02009980,0.00091106,1.768257,-1.499233,-1.890376
68.679,1.699387,-1.485241,-1.909600,1.714950,-1.497182,-1.889283,0.02009981,0.02009980,0.00047673,1.768257,-1.499233,-1.888376
68.680,1.699387,-1.485241,-1.909600,1.747831,-1.502083,-1.890344,0.01009980,0.01009980,0.00032283,1.768257,-1.499233,-1.888376
68.684,1.699387,-1.485241,-1.909600,1.747831,-1.502083,-1.889376,0.01009980,0.01009980,0.00024404,1.768257,-1.499233,-1.886376
68.686,1.699387,-1.485241,-1.909600,1.714950,-1.497182,-1.888344,0.02009981,0.02009980,0.00032283,1.768257,-1.499233,-1.886376
68.709,1.697941,-1.489397,-1.901600,1.746452,-1.506261,-1.884109,0.02009981,0.02009980,0.00091106,1.768257,-1.499233,-1.884376
68.709,1.697941,-1.489397,-1.901600,1.714950,-1.497182,-1.887376,0.02009981,0.02009980,0.00024404,1.768257,-1.499233,-1.884376
68.715,1.697941,-1.489397,-1.901600,1.713580,-1.501363,-1.882109,0.03009981,0.03009980,0.00091106,1.768257,-1.499233,-1.882376
68.717,1.697941,-1.489397,-1.901600,1.746452,-1.506261,-1.883283,0.02009981,0.02009980,0.00047673,1.768257,-1.499233,-1.882376
68.735,1.697941,-1.489397,-1.901600,1.713580,-1.501363,-1.881283,0.03009981,0.03009980,0.00047673,1.768257,-1.499233,-1.880376
68.740,1.697941,-1.489397,-1.901600,1.746453,-1.506261,-1.882344,0.02009981,0.02009980,0.00032283,1.768257,-1.499233,-1.880376
68.783,1.697941,-1.489397,-1.901600,1.713580,-1.501363,-1.880344,0.03009981,0.03009980,0.00032283,1.768257,-1.499233,-1.880376
68.797,1.697941,-1.489397,-1.901600,1.746453,-1.506261,-1.881376,0.02009981,0.02009980,0.00024404,1.768257,-1.499233,-1.878376
68.822,1.696529,-1.493564,-1.893600,1.713580,-1.501363,-1.879376,0.03009981,0.03009980,0.00024404,1.768257,-1.499233,-1.876376
68.825,1.696529,-1.493564,-1.893600,1.746453,-1.506262,-1.880395,0.02009981,0.02009980,0.00019617,1.768257,-1.499233,-1.874376
68.827,1.696529,-1.493564,-1.893600,1.712244,-1.505555,-1.874109,0.04009982,0.04009980,0.00091106,1.768257,-1.499233,-1.872376
68.828,1.696529,-1.493564,-1.893600,1.745112,-1.510452,-1.874199,0.03009981,0.03009980,0.00091068,1.768257,-1.499233,-1.872376
68.828,1.696529,-1.493564,-1.893600,1.745112,-1.510452,-1.873330,0.03009981,0.03009980,0.00047663,1.768257,-1.499233,-1.870376
68.829,1.696529,-1.493564,-1.893600,1.712244,-1.505555,-1.873283,0.04009982,0.04009980,0.00047673,1.768257,-1.499233,-1.870376
68.830,1.696529,-1.493564,-1.893600,1.712244,-1.505555,-1.872344,0.04009982,0.04009980,0.00032283,1.768257,-1.499233,-1.870376
68.832,1.696529,-1.493564,-1.893600,1.745112,-1.510452,-1.872376,0.03009981,0.03009980,0.00032278,1.768257,-1.499233,-1.870376
68.863,1.695150,-1.497742,-1.885600,1.743805,-1.514654,-1.868023,0.04009982,0.04009980,0.00091168,1.768257,-1.499233,-1.868376
68.867,1.695150,-1.497742,-1.885600,1.712244,-1.505555,-1.871376,0.04009982,0.04009980,0.00024404,1.768257,-1.499233,-1.868376
68.872,1.695150,-1.497742,-1.885600,1.710941,-1.509758,-1.866109,0.05009982,0.05009980,0.00091106,1.768257,-1.499233,-1.866376
68.873,1.695150,-1.497742,-1.885600,1.743805,-1.514654,-1.867237,0.04009982,0.04009980,0.00047690,1.768257,-1.499233,-1.866376
68.892,1.695150,-1.497742,-1.885600,1.743805,-1.514654,-1.866313,0.04009982,0.04009980,0.00032291,1.768257,-1.499233,-1.864376
68.895,1.695150,-1.497742,-1.885600,1.710941,-1.509758,-1.865283,0.05009982,0.05009980,0.00047673,1.768257,-1.499233,-1.864376
68.906,1.695150,-1.497742,-1.885600,1.710941,-1.509758,-1.864344,0.05009982,0.05009980,0.00032283,1.768257,-1.499233,-1.862376
68.907,1.695150,-1.497742,-1.885600,1.743805,-1.514654,-1.865352,0.04009982,0.04009980,0.00024409,1.768257,-1.499233,-1.862376
68.917,1.693804,-1.501931,-1.877600,1.742527,-1.518864,-1.860107,0.05009982,0.05009980,0.00091106,1.777039,-1.531228,-1.860376
68.917,1.693804,-1.501931,-1.877600,1.710941,-1.509758,-1.863376,0.05009982,0.05009980,0.00024404,1.777039,-1.531228,-1.860376
68.918,1.693804,-1.501931,-1.877600,1.757949,-1.529875,-1.860107,0.00009980,0.00009980,0.00091106,1.777039,-1.531228,-1.860376
68.919,1.693804,-1.501931,-1.877600,1.726496,-1.520812,-1.863376,0.00009980,0.00009980,0.00024404,1.777039,-1.531228,-1.860376
68.929,1.693804,-1.501931,-1.877600,1.725227,-1.525025,-1.858109,0.01009981,0.01009980,0.00091106,1.777039,-1.531228,-1.858376
68.932,1.693804,-1.501931,-1.877600,1.757949,-1.529875,-1.859282,0.00009980,0.00009980,0.00047673,1.777039,-1.531228,-1.858376
68.938,1.693804,-1.501931,-1.877600,1.757949,-1.529875,-1.858344,0.00009980,0.00009980,0.00032283,1.777039,-1.531228,-1.856376
