time,gt_x,gt_y,gt_theta,ekf_x,ekf_y,ekf_theta,ekf_cov_x,ekf_cov_y,ekf_cov_theta,gps_x,gps_y,imu_theta
33.122,1.156027,0.682015,0.274995,1.181195,0.568292,0.181755,0.01009980,0.01009980,0.00091106,1.201624,0.571369,0.181435
33.122,1.156027,0.682015,0.274995,1.176172,0.560654,0.180359,0.00009980,0.00009980,0.00047673,1.201624,0.571369,0.181435
33.128,1.158910,0.682844,0.284482,1.181195,0.568292,0.182736,0.01009980,0.01009980,0.00047673,1.201624,0.571369,0.183813
33.136,1.158910,0.682844,0.284482,1.176172,0.560654,0.181474,0.00009980,0.00009980,0.00032283,1.201624,0.571369,0.183813
33.144,1.158910,0.682844,0.284482,1.176172,0.560654,0.182625,0.00009980,0.00009980,0.00024404,1.201624,0.571369,0.186191
33.145,1.158910,0.682844,0.284482,1.181195,0.568292,0.183851,0.01009980,0.01009980,0.00032283,1.201624,0.571369,0.186191
33.155,1.158910,0.682844,0.284482,1.181195,0.568292,0.185003,0.01009980,0.01009980,0.00024404,1.201624,0.571369,0.188569
33.157,1.158910,0.682844,0.284482,1.179122,0.561199,0.188886,0.01009980,0.01009980,0.00091106,1.201624,0.571369,0.188569
33.160,1.158910,0.682844,0.284482,1.184144,0.568844,0.191264,0.02009980,0.02009981,0.00091106,1.201624,0.571369,0.190946
33.160,1.158910,0.682844,0.284482,1.179122,0.561199,0.189868,0.01009980,0.01009980,0.00047673,1.201624,0.571369,0.190946
33.171,1.158910,0.682844,0.284482,1.179122,0.561199,0.190984,0.01009980,0.01009980,0.00032283,1.201624,0.571369,0.193324
33.174,1.158910,0.682844,0.284482,1.184144,0.568844,0.192246,0.02009980,0.02009981,0.00047673,1.201624,0.571369,0.193324
33.179,1.161786,0.683699,0.293993,1.184144,0.568844,0.193362,0.02009980,0.02009981,0.00032283,1.201624,0.571369,0.195702
33.180,1.161786,0.683699,0.293993,1.179122,0.561199,0.192135,0.01009980,0.01009980,0.00024404,1.201624,0.571369,0.195702
33.187,1.161786,0.683699,0.293993,1.182067,0.561772,0.198397,0.02009980,0.02009981,0.00091106,1.201624,0.571369,0.198080
33.189,1.161786,0.683699,0.293993,1.184144,0.568844,0.194513,0.02009980,0.02009981,0.00024404,1.201624,0.571369,0.198080
33.200,1.161786,0.683699,0.293993,1.187087,0.569423,0.200784,0.03009980,0.03009981,0.00091106,1.201624,0.571369,0.200459
33.201,1.161786,0.683699,0.293993,1.182067,0.561772,0.199380,0.02009980,0.02009981,0.00047673,1.201624,0.571369,0.200459
33.205,1.161786,0.683699,0.293993,1.187087,0.569424,0.201771,0.03009980,0.03009981,0.00047673,1.201624,0.571369,0.202855
33.206,1.161786,0.683699,0.293993,1.182067,0.561772,0.200502,0.02009980,0.02009981,0.00032283,1.201624,0.571369,0.202855
33.222,1.164653,0.684582,0.303536,1.182067,0.561772,0.201662,0.02009980,0.02009981,0.00024404,1.201624,0.571369,0.205255
33.223,1.164653,0.684582,0.303536,1.187087,0.569424,0.202896,0.03009980,0.03009981,0.00032283,1.201624,0.571369,0.205255
33.227,1.164653,0.684582,0.303536,1.185006,0.562372,0.207977,0.03009980,0.03009981,0.00091106,1.201624,0.571369,0.207656
33.229,1.164653,0.684582,0.303536,1.187087,0.569424,0.204058,0.03009980,0.03009981,0.00024404,1.201624,0.571369,0.207656
33.239,1.164653,0.684582,0.303536,1.190025,0.570031,0.210378,0.04009980,0.04009981,0.00091106,1.201624,0.571369,0.210057
33.240,1.164653,0.684582,0.303536,1.185006,0.562372,0.208969,0.03009980,0.03009981,0.00047673,1.201624,0.571369,0.210057
33.244,1.164653,0.684582,0.303536,1.190025,0.570031,0.211369,0.04009980,0.04009981,0.00047673,1.201624,0.571369,0.212458
33.244,1.164653,0.684582,0.303536,1.185006,0.562373,0.210095,0.03009980,0.03009981,0.00032283,1.201624,0.571369,0.212458
33.258,1.167511,0.685493,0.313139,1.190025,0.570032,0.212496,0.04009980,0.04009981,0.00032283,1.201624,0.571369,0.214859
33.259,1.167511,0.685493,0.313139,1.185006,0.562373,0.211258,0.03009980,0.03009981,0.00024404,1.201624,0.571369,0.214859
33.263,1.167511,0.685493,0.313139,1.190025,0.570032,0.213658,0.04009980,0.04009981,0.00024404,1.201624,0.571369,0.217259
33.264,1.167511,0.685493,0.313139,1.187940,0.563001,0.217580,0.04009980,0.04009981,0.00091106,1.201624,0.571369,0.217259
33.279,1.167511,0.685493,0.313139,1.192957,0.570668,0.219981,0.05009980,0.05009981,0.00091106,1.201624,0.571369,0.219660
33.280,1.167511,0.685493,0.313139,1.187939,0.563002,0.218572,0.04009980,0.04009981,0.00047673,1.201624,0.571369,0.219660
33.283,1.167511,0.685493,0.313139,1.192957,0.570668,0.220972,0.05009980,0.05009981,0.00047673,1.201624,0.571369,0.222061
33.284,1.167511,0.685493,0.313139,1.187939,0.563002,0.219698,0.04009980,0.04009981,0.00032283,1.201624,0.571369,0.222061
33.299,1.170361,0.686431,0.322742,1.187939,0.563002,0.220861,0.04009980,0.04009981,0.00024404,1.201624,0.571369,0.224465
33.300,1.170361,0.686431,0.322742,1.192957,0.570668,0.222100,0.05009980,0.05009981,0.00032283,1.201624,0.571369,0.224465
33.315,1.170361,0.686431,0.322742,1.166213,0.584805,0.222100,0.00009980,0.00009980,0.00032283,1.189582,0.588412,0.224465
33.316,1.170361,0.686431,0.322742,1.190867,0.563659,0.227211,0.05009980,0.05009981,0.00091106,1.189582,0.588412,0.226885
33.317,1.170361,0.686431,0.322742,1.166213,0.584805,0.223268,0.00009980,0.00009980,0.00024404,1.189582,0.588412,0.226885
33.318,1.170361,0.686431,0.322742,1.164144,0.577691,0.227211,0.00009980,0.00009980,0.00091106,1.189582,0.588412,0.226885
33.328,1.170361,0.686431,0.322742,1.164144,0.577691,0.228210,0.00009980,0.00009980,0.00047673,1.189582,0.588412,0.229307
33.330,1.170361,0.686431,0.322742,1.169139,0.585469,0.229631,0.01009980,0.01009980,0.00091106,1.189582,0.588412,0.229307
33.336,1.170361,0.686431,0.322742,1.169139,0.585469,0.230631,0.01009980,0.01009980,0.00047673,1.189582,0.588412,0.231728
33.338,1.173202,0.687396,0.332420,1.164144,0.577691,0.229346,0.00009980,0.00009980,0.00032283,1.189582,0.588412,0.231728
33.350,1.173202,0.687396,0.332420,1.164144,0.577691,0.230518,0.00009980,0.00009980,0.00024404,1.189582,0.588412,0.234150
33.351,1.173202,0.687396,0.332420,1.169139,0.585469,0.231767,0.01009980,0.01009980,0.00032283,1.189582,0.588412,0.234150
33.355,1.173202,0.687396,0.332420,1.169139,0.585469,0.232939,0.01009980,0.01009980,0.00024404,1.189582,0.588412,0.236571
33.356,1.173202,0.687396,0.332420,1.167065,0.578376,0.236894,0.01009980,0.01009980,0.00091106,1.189582,0.588412,0.236571
33.370,1.173202,0.687396,0.332420,1.167065,0.578376,0.237895,0.01009980,0.01009980,0.00047673,1.189582,0.588412,0.238993
33.371,1.173202,0.687396,0.332420,1.172058,0.586161,0.239316,0.02009980,0.02009980,0.00091106,1.189582,0.588412,0.238993
33.374,1.173202,0.687396,0.332420,1.167065,0.578376,0.239031,0.01009980,0.01009980,0.00032283,1.189582,0.588412,0.241414
33.376,1.176033,0.688389,0.342106,1.172058,0.586161,0.240316,0.02009980,0.02009980,0.00047673,1.189582,0.588412,0.241414
33.389,1.176033,0.688389,0.342106,1.167065,0.578376,0.240204,0.01009980,0.01009980,0.00024404,1.189582,0.588412,0.243836
33.390,1.176033,0.688389,0.342106,1.172058,0.586161,0.241453,0.02009980,0.02009980,0.00032283,1.189582,0.588412,0.243836
33.400,1.176033,0.688389,0.342106,1.172058,0.586161,0.242627,0.02009980,0.02009980,0.00024404,1.189582,0.588412,0.246264
33.402,1.176033,0.688389,0.342106,1.169979,0.579089,0.246593,0.02009980,0.02009980,0.00091106,1.189582,0.588412,0.246264
33.408,1.176033,0.688389,0.342106,1.169979,0.579089,0.247599,0.02009980,0.02009980,0.00047673,1.189582,0.588412,0.248704
33.409,1.176033,0.688389,0.342106,1.174970,0.586882,0.249031,0.03009980,0.03009981,0.00091106,1.189582,0.588412,0.248704
33.422,1.176033,0.688389,0.342106,1.169979,0.579090,0.248743,0.02009980,0.02009980,0.00032283,1.189582,0.588412,0.251143
33.423,1.178854,0.689409,0.351844,1.174970,0.586882,0.250038,0.03009980,0.03009981,0.00047673,1.189582,0.588412,0.251143
33.426,1.178854,0.689409,0.351844,1.174970,0.586882,0.251183,0.03009980,0.03009981,0.00032283,1.189582,0.588412,0.253583
33.427,1.178854,0.689409,0.351844,1.169979,0.579090,0.249924,0.02009980,0.02009980,0.00024404,1.189582,0.588412,0.253583
33.431,1.178854,0.689409,0.351844,1.174970,0.586882,0.252364,0.03009980,0.03009981,0.00024404,1.189582,0.588412,0.256023
33.438,1.178854,0.689409,0.351844,1.172885,0.579831,0.256349,0.03009980,0.03009981,0.00091106,1.189582,0.588412,0.256023
33.445,1.178854,0.689409,0.351844,1.172885,0.579831,0.257357,0.03009980,0.03009981,0.00047673,1.189582,0.588412,0.258463
33.446,1.178854,0.689409,0.351844,1.177875,0.587631,0.258789,0.04009980,0.04009981,0.00091106,1.189582,0.588412,0.258463
33.460,1.178854,0.689409,0.351844,1.177875,0.587631,0.259797,0.04009980,0.04009981,0.00047673,1.189582,0.588412,0.260903
33.461,1.181665,0.690456,0.361603,1.172885,0.579832,0.258502,0.03009980,0.03009981,0.00032283,1.189582,0.588412,0.260903
33.471,1.181665,0.690456,0.361603,1.177875,0.587631,0.260941,0.04009980,0.04009981,0.00032283,1.189582,0.588412,0.263343
33.473,1.181665,0.690456,0.361603,1.172885,0.579832,0.259683,0.03009980,0.03009981,0.00024404,1.189582,0.588412,0.263343
33.478,1.181665,0.690456,0.361603,1.177875,0.587631,0.262123,0.04009980,0.04009981,0.00024404,1.189582,0.588412,0.265783
33.479,1.181665,0.690456,0.361603,1.175785,0.580602,0.266108,0.04009980,0.04009981,0.00091106,1.189582,0.588412,0.265783
33.493,1.181665,0.690456,0.361603,1.180772,0.588408,0.268548,0.05009980,0.05009981,0.00091106,1.189582,0.588412,0.268223
33.493,1.181665,0.690456,0.361603,1.175785,0.580602,0.267116,0.04009980,0.04009981,0.00047673,1.189582,0.588412,0.268223
33.497,1.181665,0.690456,0.361603,1.180772,0.588408,0.269559,0.05009980,0.05009981,0.00047673,1.189582,0.588412,0.270669
33.497,1.181665,0.690456,0.361603,1.175785,0.580602,0.268263,0.04009980,0.04009981,0.00032283,1.189582,0.588412,0.270669
33.512,1.184466,0.691531,0.371376,1.175785,0.580602,0.269450,0.04009980,0.04009981,0.00024404,1.189582,0.588412,0.273125
33.513,1.184466,0.691531,0.371376,1.180772,0.588409,0.270710,0.05009980,0.05009981,0.00032283,1.189582,0.588412,0.273125
33.526,1.184466,0.691531,0.371376,1.180772,0.588409,0.271899,0.05009980,0.05009981,0.00024404,1.216847,0.584937,0.275581
33.529,1.184466,0.691531,0.371376,1.178677,0.581400,0.275910,0.05009980,0.05009981,0.00091106,1.216847,0.584937,0.275581
33.529,1.184466,0.691531,0.371376,1.193400,0.581371,0.271899,0.00009980,0.00009980,0.00024404,1.216847,0.584937,0.275581
33.530,1.184466,0.691531,0.371376,1.191330,0.574257,0.275910,0.00009980,0.00009980,0.00091106,1.216847,0.584937,0.275581
33.532,1.184466,0.691531,0.371376,1.191330,0.574257,0.276924,0.00009980,0.00009980,0.00047673,1.216847,0.584937,0.278037
33.532,1.184466,0.691531,0.371376,1.196289,0.582177,0.278365,0.01009980,0.01009980,0.00091106,1.216847,0.584937,0.278037
33.547,1.184466,0.691531,0.371376,1.196289,0.582177,0.279380,0.01009980,0.01009980,0.00047673,1.216847,0.584937,0.280494
33.549,1.187256,0.692634,0.381200,1.191330,0.574257,0.278076,0.00009980,0.00009980,0.00032283,1.216847,0.584937,0.280494
33.561,1.187256,0.692634,0.381200,1.191330,0.574257,0.279266,0.00009980,0.00009980,0.00024404,1.216847,0.584937,0.282950
33.562,1.187256,0.692634,0.381200,1.196289,0.582177,0.280532,0.01009980,0.01009980,0.00032283,1.216847,0.584937,0.282950
33.566,1.187256,0.692634,0.381200,1.196289,0.582177,0.281722,0.01009980,0.01009980,0.00024404,1.216847,0.584937,0.285406
33.566,1.187256,0.692634,0.381200,1.194214,0.575084,0.285734,0.01009980,0.01009980,0.00091106,1.216847,0.584937,0.285406
33.579,1.187256,0.692634,0.381200,1.199171,0.583011,0.288190,0.02009980,0.02009980,0.00091106,1.216847,0.584937,0.287862
33.580,1.187256,0.692634,0.381200,1.194214,0.575084,0.286748,0.01009980,0.01009980,0.00047673,1.216847,0.584937,0.287862
33.593,1.187256,0.692634,0.381200,1.199171,0.583011,0.289205,0.02009980,0.02009980,0.00047673,1.216847,0.584937,0.290318
33.596,1.187256,0.692634,0.381200,1.194214,0.575084,0.287901,0.01009980,0.01009980,0.00032283,1.216847,0.584937,0.290318
33.604,1.190035,0.693764,0.391025,1.194214,0.575084,0.289092,0.01009980,0.01009980,0.00024404,1.216847,0.584937,0.292780
33.617,1.190035,0.693764,0.391025,1.199171,0.583011,0.290359,0.02009980,0.02009980,0.00032283,1.216847,0.584937,0.292780
33.623,1.190035,0.693764,0.391025,1.199171,0.583011,0.291553,0.02009980,0.02009980,0.00024404,1.216847,0.584937,0.295250
33.624,1.190035,0.693764,0.391025,1.197090,0.575939,0.295581,0.02009980,0.02009980,0.00091106,1.216847,0.584937,0.295250
33.640,1.190035,0.693764,0.391025,1.202044,0.583873,0.298049,0.03009980,0.03009981,0.00091106,1.216847,0.584937,0.297719
33.641,1.190035,0.693764,0.391025,1.197090,0.575939,0.296600,0.02009980,0.02009980,0.00047673,1.216847,0.584937,0.297719
33.646,1.190035,0.693764,0.391025,1.197090,0.575939,0.297759,0.02009980,0.02009980,0.00032283,1.216847,0.584937,0.300189
33.657,1.192803,0.694921,0.400900,1.202044,0.583873,0.299069,0.03009980,0.03009981,0.00047673,1.216847,0.584937,0.300189
33.662,1.192803,0.694921,0.400900,1.197090,0.575939,0.298954,0.02009980,0.02009980,0.00024404,1.216847,0.584937,0.302658
33.663,1.192803,0.694921,0.400900,1.202044,0.583873,0.300228,0.03009980,0.03009981,0.00032283,1.216847,0.584937,0.302658
33.666,1.192803,0.694921,0.400900,1.202044,0.583873,0.301424,0.03009980,0.03009981,0.00024404,1.216847,0.584937,0.305127
33.667,1.192803,0.694921,0.400900,1.199957,0.576823,0.305457,0.03009980,0.03009981,0.00091106,1.216847,0.584937,0.305127
33.682,1.192803,0.694921,0.400900,1.204909,0.584764,0.307926,0.04009980,0.04009981,0.00091106,1.216847,0.584937,0.307597
33.684,1.192803,0.694921,0.400900,1.199957,0.576823,0.306477,0.03009980,0.03009981,0.00047673,1.216847,0.584937,0.307597
33.700,1.192803,0.694921,0.400900,1.199957,0.576823,0.307636,0.03009980,0.03009981,0.00032283,1.216847,0.584937,0.310066
33.701,1.195559,0.696105,0.410780,1.204909,0.584764,0.308946,0.04009980,0.04009981,0.00047673,1.216847,0.584937,0.310066
33.705,1.195559,0.696105,0.410780,1.204909,0.584764,0.310108,0.04009980,0.04009981,0.00032283,1.216847,0.584937,0.312545
33.707,1.195559,0.696105,0.410780,1.199957,0.576823,0.308834,0.03009980,0.03009981,0.00024404,1.216847,0.584937,0.312545
33.724,1.195559,0.696105,0.410780,1.204909,0.584764,0.311308,0.04009980,0.04009981,0.00024404,1.216847,0.584937,0.315026
33.730,1.195559,0.696105,0.410780,1.202815,0.577734,0.315358,0.04009980,0.04009981,0.00091106,1.216847,0.584937,0.315026
33.737,1.195559,0.696105,0.410780,1.207765,0.585683,0.317837,0.05009980,0.05009981,0.00091106,1.216847,0.584937,0.317506
33.738,1.195559,0.696105,0.410780,1.202815,0.577735,0.316382,0.04009980,0.04009981,0.00047673,1.216847,0.584937,0.317506
33.755,1.195559,0.696105,0.410780,1.207765,0.585683,0.318862,0.05009980,0.05009981,0.00047673,1.216847,0.584937,0.319987
33.759,1.195559,0.696105,0.410780,1.202815,0.577735,0.317546,0.04009980,0.04009981,0.00032283,1.216847,0.584937,0.319987
33.763,1.198303,0.697317,0.420701,1.202815,0.577735,0.318747,0.04009980,0.04009981,0.00024404,1.216847,0.584937,0.322467
33.765,1.198303,0.697317,0.420701,1.207765,0.585683,0.320026,0.05009980,0.05009981,0.00032283,1.216847,0.584937,0.322467
33.784,1.198303,0.697317,0.420701,1.207765,0.585683,0.321227,0.05009980,0.05009981,0.00024404,1.235858,0.595585,0.324948
33.785,1.198303,0.697317,0.420701,1.205664,0.578675,0.325279,0.05009980,0.05009981,0.00091106,1.235858,0.595585,0.324948
33.791,1.198303,0.697317,0.420701,1.212426,0.591993,0.321227,0.00009980,0.00009980,0.00024404,1.235858,0.595585,0.324948
33.793,1.198303,0.697317,0.420701,1.210357,0.584879,0.325279,0.00009980,0.00009980,0.00091106,1.235858,0.595585,0.324948
33.798,1.198303,0.697317,0.420701,1.215272,0.592940,0.327759,0.01009980,0.01009980,0.00091106,1.235858,0.595585,0.327428
33.802,1.198303,0.697317,0.420701,1.210357,0.584879,0.326303,0.00009980,0.00009980,0.00047673,1.235858,0.595585,0.327428
33.816,1.198303,0.697317,0.420701,1.215272,0.592940,0.328788,0.01009980,0.01009980,0.00047673,1.235858,0.595585,0.329917
33.822,1.201036,0.698555,0.430634,1.210357,0.584879,0.327470,0.00009980,0.00009980,0.00032283,1.235858,0.595585,0.332406
33.823,1.201036,0.698555,0.430634,1.215272,0.592940,0.329956,0.01009980,0.01009980,0.00032283,1.235858,0.595585,0.332406
33.830,1.201036,0.698555,0.430634,1.210357,0.584879,0.328674,0.00009980,0.00009980,0.00024404,1.235858,0.595585,0.332406
33.841,1.201036,0.698555,0.430634,1.215272,0.592940,0.331161,0.01009980,0.01009980,0.00024404,1.235858,0.595585,0.334895
33.844,1.201036,0.698555,0.430634,1.213196,0.585847,0.335227,0.01009980,0.01009980,0.00091106,1.235858,0.595585,0.334895
33.850,1.201036,0.698555,0.430634,1.218109,0.593916,0.337716,0.02009980,0.02009980,0.00091106,1.235858,0.595585,0.337384
33.851,1.201036,0.698555,0.430634,1.213196,0.585847,0.336255,0.01009980,0.01009980,0.00047673,1.235858,0.595585,0.337384
33.858,1.201036,0.698555,0.430634,1.218109,0.593916,0.338745,0.02009980,0.02009980,0.00047673,1.235858,0.595585,0.339873
33.865,1.203756,0.699821,0.440590,1.213196,0.585847,0.337423,0.01009980,0.01009980,0.00032283,1.235858,0.595585,0.339873
33.872,1.203756,0.699821,0.440590,1.213196,0.585847,0.338629,0.01009980,0.01009980,0.00024404,1.235858,0.595585,0.342363
33.873,1.203756,0.699821,0.440590,1.218109,0.593916,0.339913,0.02009980,0.02009980,0.00032283,1.235858,0.595585,0.342363
33.879,1.203756,0.699821,0.440590,1.216026,0.586844,0.345184,0.02009980,0.02009980,0.00091106,1.235858,0.595585,0.344852
33.880,1.203756,0.699821,0.440590,1.218109,0.593916,0.341118,0.02009980,0.02009980,0.00024404,1.235858,0.595585,0.344852
33.889,1.203756,0.699821,0.440590,1.216026,0.586844,0.346212,0.02009980,0.02009980,0.00047673,1.235858,0.595585,0.347341
33.891,1.203756,0.699821,0.440590,1.220937,0.594919,0.347673,0.03009980,0.03009981,0.00091106,1.235858,0.595585,0.347341
33.897,1.206463,0.701114,0.450548,1.220937,0.594919,0.348701,0.03009980,0.03009981,0.00047673,1.235858,0.595585,0.349830
33.898,1.206463,0.701114,0.450548,1.216026,0.586844,0.347380,0.02009980,0.02009980,0.00032283,1.235858,0.595585,0.349830
33.912,1.206463,0.701114,0.450548,1.220937,0.594919,0.349871,0.03009980,0.03009981,0.00032283,1.235858,0.595585,0.352325
33.913,1.206463,0.701114,0.450548,1.216026,0.586844,0.348587,0.02009980,0.02009980,0.00024404,1.235858,0.595585,0.352325
33.917,1.206463,0.701114,0.450548,1.218845,0.587869,0.355154,0.03009980,0.03009981,0.00091106,1.235858,0.595585,0.354820
33.917,1.206463,0.701114,0.450548,1.220937,0.594919,0.351079,0.03009980,0.03009981,0.00024404,1.235858,0.595585,0.354820
33.931,1.206463,0.701114,0.450548,1.223754,0.595951,0.357649,0.04009980,0.04009981,0.00091106,1.235858,0.595585,0.357316
33.933,1.206463,0.701114,0.450548,1.218845,0.587869,0.356184,0.03009980,0.03009981,0.00047673,1.235858,0.595585,0.357316
33.943,1.209157,0.702434,0.460529,1.223754,0.595951,0.358680,0.04009980,0.04009981,0.00047673,1.235858,0.595585,0.359811
33.944,1.209157,0.702434,0.460529,1.218845,0.587869,0.357355,0.03009980,0.03009981,0.00032283,1.235858,0.595585,0.359811
33.955,1.209157,0.702434,0.460529,1.218845,0.587869,0.358563,0.03009980,0.03009981,0.00024404,1.235858,0.595585,0.362306
33.958,1.209157,0.702434,0.460529,1.223754,0.595951,0.359850,0.04009980,0.04009981,0.00032283,1.235858,0.595585,0.362306
33.962,1.209157,0.702434,0.460529,1.223754,0.595951,0.361059,0.04009980,0.04009981,0.00024404,1.235858,0.595585,0.364801
33.963,1.209157,0.702434,0.460529,1.221655,0.588921,0.365134,0.04009980,0.04009981,0.00091106,1.235858,0.595585,0.364801
33.978,1.209157,0.702434,0.460529,1.221655,0.588921,0.366165,0.04009980,0.04009981,0.00047673,1.235858,0.595585,0.367297
33.979,1.209157,0.702434,0.460529,1.226560,0.597011,0.367630,0.05009980,0.05009981,0.00091106,1.235858,0.595585,0.367297
33.984,1.209157,0.702434,0.460529,1.221655,0.588921,0.367336,0.04009980,0.04009981,0.00032283,1.235858,0.595585,0.369792
33.991,1.209157,0.702434,0.460529,1.226560,0.597011,0.368660,0.05009980,0.05009981,0.00047673,1.235858,0.595585,0.369792
33.997,1.211837,0.703781,0.470510,1.221655,0.588922,0.368545,0.04009980,0.04009981,0.00024404,1.235858,0.595585,0.372289
