time,gt_x,gt_y,gt_theta,ekf_x,ekf_y,ekf_theta,ekf_cov_x,ekf_cov_y,ekf_cov_theta,gps_x,gps_y,imu_theta
79.387,2.044902,1.808655,0.528667,1.316415,1.488661,0.524638,0.01009980,0.01009980,0.00024404,1.541021,1.169209,0.528297
79.397,2.044902,1.808655,0.528667,1.030670,2.298068,0.529731,0.42055963,0.42055966,0.00456435,1.541021,1.169209,0.530737
79.399,2.044902,1.808655,0.528667,1.319011,1.490164,0.531063,0.02009980,0.02009980,0.00091106,1.541021,1.169209,0.530737
79.403,2.047485,1.810181,0.538427,1.319011,1.490164,0.532071,0.02009980,0.02009980,0.00047673,1.541021,1.169209,0.533178
79.403,2.047485,1.810181,0.538427,1.030670,2.298068,0.530811,0.42055963,0.42055966,0.00313392,1.541021,1.169209,0.533178
79.413,2.047485,1.810181,0.538427,1.319011,1.490164,0.533216,0.02009980,0.02009980,0.00032283,1.541021,1.169209,0.535618
79.416,2.047485,1.810181,0.538427,1.030670,2.298068,0.531958,0.42055963,0.42055966,0.00238613,1.541021,1.169209,0.535618
79.423,2.047485,1.810181,0.538427,1.319011,1.490164,0.534398,0.02009980,0.02009980,0.00024404,1.541021,1.169209,0.535618
79.424,2.047485,1.810181,0.538427,1.033255,2.299589,0.538645,0.52055964,0.52055967,0.00839708,1.541021,1.169209,0.538058
79.431,2.047485,1.810181,0.538427,1.321593,1.491692,0.540824,0.03009980,0.03009981,0.00091106,1.541021,1.169209,0.540498
79.434,2.047485,1.810181,0.538427,1.033255,2.299590,0.539491,0.52055964,0.52055967,0.00456435,1.541021,1.169209,0.540498
79.437,2.050053,1.811732,0.548188,1.033255,2.299590,0.540571,0.52055964,0.52055967,0.00313392,1.541021,1.169209,0.542938
79.437,2.050053,1.811732,0.548188,1.321593,1.491692,0.541832,0.03009980,0.03009981,0.00047673,1.541021,1.169209,0.542938
79.449,2.050053,1.811732,0.548188,1.033255,2.299590,0.541718,0.52055964,0.52055967,0.00238613,1.541021,1.169209,0.545379
79.450,2.050053,1.811732,0.548188,1.321593,1.491692,0.542977,0.03009980,0.03009981,0.00032283,1.541021,1.169209,0.545379
79.460,2.050053,1.811732,0.548188,1.321593,1.491692,0.544158,0.03009980,0.03009981,0.00024404,1.541021,1.169209,0.547819
79.462,2.050053,1.811732,0.548188,1.035826,2.301136,0.548405,0.62055965,0.62055969,0.00839708,1.541021,1.169209,0.547819
79.467,2.050053,1.811732,0.548188,1.324160,1.493245,0.550596,0.04009980,0.04009981,0.00091106,1.541021,1.169209,0.550266
79.468,2.050053,1.811732,0.548188,1.035826,2.301136,0.549254,0.62055965,0.62055969,0.00456435,1.541021,1.169209,0.550266
79.474,2.052605,1.813307,0.557974,1.035826,2.301136,0.550341,0.62055965,0.62055969,0.00313392,1.541021,1.169209,0.550266
79.475,2.052605,1.813307,0.557974,1.324160,1.493245,0.551609,0.04009980,0.04009981,0.00047673,1.541021,1.169209,0.552721
79.488,2.052605,1.813307,0.557974,1.324160,1.493245,0.552761,0.04009980,0.04009981,0.00032283,1.541021,1.169209,0.555177
79.490,2.052605,1.813307,0.557974,1.035826,2.301137,0.551495,0.62055965,0.62055969,0.00238613,1.541021,1.169209,0.555177
79.494,2.052605,1.813307,0.557974,1.324160,1.493245,0.553950,0.04009980,0.04009981,0.00024404,1.541021,1.169209,0.557633
79.499,2.052605,1.813307,0.557974,1.038381,2.302708,0.558224,0.72055965,0.72055971,0.00839708,1.541021,1.169209,0.557633
79.505,2.052605,1.813307,0.557974,1.038381,2.302708,0.559075,0.72055965,0.72055971,0.00456435,1.541021,1.169209,0.560089
79.506,2.052605,1.813307,0.557974,1.326711,1.494823,0.560416,0.05009980,0.05009981,0.00091106,1.541021,1.169209,0.560089
79.512,2.055143,1.814908,0.567797,1.038381,2.302708,0.560162,0.72055965,0.72055971,0.00313392,1.541021,1.169209,0.562544
79.516,2.055143,1.814908,0.567797,1.326711,1.494823,0.561431,0.05009980,0.05009981,0.00047673,1.541021,1.169209,0.562544
79.529,2.055143,1.814908,0.567797,1.326711,1.494823,0.562583,0.05009980,0.05009981,0.00032283,1.541021,1.169209,0.565000
79.532,2.055143,1.814908,0.567797,1.038381,2.302708,0.561317,0.72055965,0.72055971,0.00238613,1.541021,1.169209,0.565000
79.538,2.055143,1.814908,0.567797,1.326711,1.494823,0.563772,0.05009980,0.05009981,0.00024404,0.412013,1.200200,0.567456
79.540,2.055143,1.814908,0.567797,1.040921,2.304305,0.568046,0.82055966,0.82055972,0.00839708,0.412013,1.200200,0.567456
79.540,2.055143,1.814908,0.567797,0.186577,1.518548,0.563772,0.00009980,0.00009980,0.00024404,0.412013,1.200200,0.567456
79.541,2.055143,1.814908,0.567797,0.290846,2.230458,0.568047,0.31068633,0.31068634,0.00839708,0.412013,1.200200,0.567456
79.549,2.055143,1.814908,0.567797,0.189113,1.520151,0.570239,0.01009980,0.01009980,0.00091106,0.412013,1.200200,0.569912
79.551,2.055143,1.814908,0.567797,0.290845,2.230458,0.568898,0.31068633,0.31068634,0.00456435,0.412013,1.200200,0.569912
79.557,2.057664,1.816534,0.577620,0.189113,1.520151,0.571254,0.01009980,0.01009980,0.00047673,0.412013,1.200200,0.572367
79.558,2.057664,1.816534,0.577620,0.290845,2.230459,0.569985,0.31068633,0.31068634,0.00313392,0.412013,1.200200,0.572367
79.560,2.057664,1.816534,0.577620,0.290845,2.230459,0.571141,0.31068633,0.31068634,0.00238613,0.412013,1.200200,0.574827
79.561,2.057664,1.816534,0.577620,0.189113,1.520151,0.572407,0.01009980,0.01009980,0.00032283,0.412013,1.200200,0.574827
79.574,2.057664,1.816534,0.577620,0.290845,2.230459,0.572326,0.31068633,0.31068634,0.00192645,0.412013,1.200200,0.577296
79.578,2.057664,1.816534,0.577620,0.189113,1.520151,0.573600,0.01009980,0.01009980,0.00024404,0.412013,1.200200,0.577296
79.580,2.057664,1.816534,0.577620,0.293367,2.232083,0.580159,0.41068633,0.41068635,0.00838518,0.412013,1.200200,0.579765
79.580,2.057664,1.816534,0.577620,0.191633,1.521779,0.580095,0.02009980,0.02009980,0.00091106,0.412013,1.200200,0.579765
79.593,2.060169,1.818185,0.587489,0.191633,1.521779,0.581115,0.02009980,0.02009980,0.00047673,0.412013,1.200200,0.582235
79.594,2.060169,1.818185,0.587489,0.293367,2.232083,0.581106,0.41068633,0.41068635,0.00456084,0.412013,1.200200,0.582235
79.598,2.060169,1.818185,0.587489,0.191633,1.521779,0.582274,0.02009980,0.02009980,0.00032283,0.412013,1.200200,0.584704
79.598,2.060169,1.818185,0.587489,0.293367,2.232083,0.582233,0.41068633,0.41068635,0.00313226,0.412013,1.200200,0.584704
79.611,2.060169,1.818185,0.587489,0.191633,1.521779,0.583469,0.02009980,0.02009980,0.00024404,0.412013,1.200200,0.587173
79.612,2.060169,1.818185,0.587489,0.295873,2.233732,0.587955,0.51068634,0.51068637,0.00841602,0.412013,1.200200,0.587173
79.625,2.060169,1.818185,0.587489,0.295873,2.233733,0.588726,0.51068634,0.51068637,0.00456995,0.412013,1.200200,0.589642
79.625,2.060169,1.818185,0.587489,0.194137,1.523431,0.589972,0.03009980,0.03009981,0.00091106,0.412013,1.200200,0.589642
79.629,2.062658,1.819860,0.597366,0.194137,1.523431,0.590992,0.03009980,0.03009981,0.00047673,0.412013,1.200200,0.589642
79.630,2.062658,1.819860,0.597366,0.295873,2.233733,0.589788,0.51068634,0.51068637,0.00313656,0.412013,1.200200,0.592112
79.643,2.062658,1.819860,0.597366,0.295873,2.233733,0.590933,0.51068634,0.51068637,0.00238766,0.412013,1.200200,0.594581
79.644,2.062658,1.819860,0.597366,0.194137,1.523431,0.592151,0.03009980,0.03009981,0.00032283,0.412013,1.200200,0.594581
79.656,2.062658,1.819860,0.597366,0.194137,1.523431,0.593346,0.03009980,0.03009981,0.00024404,0.412013,1.200200,0.597050
79.658,2.062658,1.819860,0.597366,0.298365,2.235404,0.597653,0.61068635,0.61068638,0.00839712,0.412013,1.200200,0.597050
79.660,2.062658,1.819860,0.597366,0.298365,2.235404,0.598507,0.61068635,0.61068638,0.00456437,0.412013,1.200200,0.599523
79.661,2.062658,1.819860,0.597366,0.196624,1.525109,0.599856,0.04009980,0.04009981,0.00091106,0.412013,1.200200,0.599523
79.666,2.065130,1.821559,0.607259,0.298365,2.235404,0.599602,0.61068635,0.61068638,0.00313393,0.412013,1.200200,0.602003
79.672,2.065130,1.821559,0.607259,0.196624,1.525109,0.600880,0.04009980,0.04009981,0.00047673,0.412013,1.200200,0.602003
79.679,2.065130,1.821559,0.607259,0.298364,2.235404,0.600767,0.61068635,0.61068638,0.00238613,0.412013,1.200200,0.604484
79.680,2.065130,1.821559,0.607259,0.196624,1.525109,0.602043,0.04009980,0.04009981,0.00032283,0.412013,1.200200,0.604484
79.693,2.065130,1.821559,0.607259,0.196624,1.525109,0.603244,0.04009980,0.04009981,0.00024404,0.412013,1.200200,0.606964
79.694,2.065130,1.821559,0.607259,0.300839,2.237100,0.607561,0.71068635,0.71068640,0.00839708,0.412013,1.200200,0.606964
79.697,2.065130,1.821559,0.607259,0.300839,2.237100,0.608421,0.71068635,0.71068640,0.00456435,0.412013,1.200200,0.609445
79.698,2.065130,1.821559,0.607259,0.199094,1.526811,0.609775,0.05009980,0.05009981,0.00091106,0.412013,1.200200,0.609445
79.712,2.067585,1.823283,0.617180,0.199094,1.526811,0.610800,0.05009980,0.05009981,0.00047673,0.412013,1.200200,0.611925
79.713,2.067585,1.823283,0.617180,0.300839,2.237100,0.609519,0.71068635,0.71068640,0.00313392,0.412013,1.200200,0.611925
79.724,2.067585,1.823283,0.617180,0.199094,1.526811,0.611964,0.05009980,0.05009981,0.00032283,0.412013,1.200200,0.614405
79.725,2.067585,1.823283,0.617180,0.300839,2.237100,0.610685,0.71068635,0.71068640,0.00238613,0.412013,1.200200,0.614405
79.729,2.067585,1.823283,0.617180,1.735364,1.900957,0.611964,0.00009980,0.00009980,0.00032283,1.966142,1.583309,0.616886
79.730,2.067585,1.823283,0.617180,0.303297,2.238820,0.617482,0.81068636,0.81068641,0.00839708,1.966142,1.583309,0.616886
79.730,2.067585,1.823283,0.617180,0.974161,2.442777,0.617482,0.30926024,0.30926025,0.00839708,1.966142,1.583309,0.616886
79.731,2.067585,1.823283,0.617180,1.735364,1.900957,0.613165,0.00009980,0.00009980,0.00024404,1.966142,1.583309,0.616886
79.742,2.067585,1.823283,0.617180,0.974161,2.442777,0.618342,0.30926024,0.30926025,0.00456435,1.966142,1.583309,0.619366
79.743,2.067585,1.823283,0.617180,1.737818,1.902683,0.619697,0.01009980,0.01009980,0.00091106,1.966142,1.583309,0.619366
79.753,2.070023,1.825032,0.627101,0.974161,2.442777,0.619440,0.30926024,0.30926025,0.00313392,1.966142,1.583309,0.621846
79.757,2.070023,1.825032,0.627101,1.737818,1.902683,0.620722,0.01009980,0.01009980,0.00047673,1.966142,1.583309,0.621846
79.759,2.070023,1.825032,0.627101,1.737818,1.902684,0.621885,0.01009980,0.01009980,0.00032283,1.966142,1.583309,0.624327
79.760,2.070023,1.825032,0.627101,0.974161,2.442777,0.620606,0.30926024,0.30926025,0.00238613,1.966142,1.583309,0.624327
79.770,2.070023,1.825032,0.627101,1.737818,1.902684,0.623088,0.01009980,0.01009980,0.00024404,1.966142,1.583309,0.626813
79.773,2.070023,1.825032,0.627101,0.974161,2.442777,0.621802,0.30926024,0.30926025,0.00192645,1.966142,1.583309,0.626813
79.777,2.070023,1.825032,0.627101,0.976599,2.444524,0.629699,0.40926025,0.40926026,0.00838518,1.966142,1.583309,0.629303
79.777,2.070023,1.825032,0.627101,1.740254,1.904434,0.629635,0.02009980,0.02009980,0.00091106,1.966142,1.583309,0.629303
79.792,2.072443,1.826804,0.637047,0.976599,2.444525,0.630653,0.40926025,0.40926026,0.00456084,1.966142,1.583309,0.629303
79.793,2.072443,1.826804,0.637047,1.740254,1.904434,0.630663,0.02009980,0.02009980,0.00047673,1.966142,1.583309,0.631792
79.796,2.072443,1.826804,0.637047,1.740254,1.904434,0.631831,0.02009980,0.02009980,0.00032283,1.966142,1.583309,0.634281
79.797,2.072443,1.826804,0.637047,0.976599,2.444525,0.631790,0.40926025,0.40926026,0.00313226,1.966142,1.583309,0.634281
79.808,2.072443,1.826804,0.637047,0.979021,2.446296,0.637558,0.50926026,0.50926028,0.00841602,1.966142,1.583309,0.636770
79.810,2.072443,1.826804,0.637047,1.740254,1.904434,0.633036,0.02009980,0.02009980,0.00024404,1.966142,1.583309,0.636770
79.820,2.072443,1.826804,0.637047,1.742673,1.906209,0.639591,0.03009980,0.03009981,0.00091106,1.966142,1.583309,0.639259
79.822,2.072443,1.826804,0.637047,0.979021,2.446296,0.638335,0.50926026,0.50926028,0.00456995,1.966142,1.583309,0.639259
79.828,2.074846,1.828601,0.647003,0.979020,2.446296,0.639406,0.50926026,0.50926028,0.00313656,1.966142,1.583309,0.641748
79.828,2.074846,1.828601,0.647003,1.742673,1.906209,0.640619,0.03009980,0.03009981,0.00047673,1.966142,1.583309,0.641748
79.832,2.074846,1.828601,0.647003,0.979020,2.446296,0.640559,0.50926026,0.50926028,0.00238766,1.966142,1.583309,0.644237
79.832,2.074846,1.828601,0.647003,1.742673,1.906209,0.641787,0.03009980,0.03009981,0.00032283,1.966142,1.583309,0.644237
79.846,2.074846,1.828601,0.647003,1.742673,1.906209,0.642992,0.03009980,0.03009981,0.00024404,1.966142,1.583309,0.646726
79.846,2.074846,1.828601,0.647003,0.981426,2.448089,0.647333,0.60926027,0.60926029,0.00839712,1.966142,1.583309,0.646726
79.857,2.074846,1.828601,0.647003,1.745074,1.908008,0.649547,0.04009980,0.04009981,0.00091106,1.966142,1.583309,0.649215
79.859,2.074846,1.828601,0.647003,0.981426,2.448089,0.648192,0.60926027,0.60926029,0.00456437,1.966142,1.583309,0.649215
79.863,2.077231,1.830421,0.656961,0.981426,2.448089,0.649293,0.60926027,0.60926029,0.00313393,1.966142,1.583309,0.651705
79.864,2.077231,1.830421,0.656961,1.745074,1.908008,0.650576,0.04009980,0.04009981,0.00047673,1.966142,1.583309,0.651705
79.876,2.077231,1.830421,0.656961,0.981426,2.448089,0.650464,0.60926027,0.60926029,0.00238613,1.966142,1.583309,0.654200
79.878,2.077231,1.830421,0.656961,1.745074,1.908008,0.651746,0.04009980,0.04009981,0.00032283,1.966142,1.583309,0.654200
79.881,2.077231,1.830421,0.656961,1.745074,1.908008,0.652954,0.04009980,0.04009981,0.00024404,1.966142,1.583309,0.656696
79.881,2.077231,1.830421,0.656961,0.983813,2.449906,0.657297,0.70926027,0.70926031,0.00839708,1.966142,1.583309,0.656696
79.893,2.077231,1.830421,0.656961,0.983813,2.449906,0.658161,0.70926027,0.70926031,0.00456435,1.966142,1.583309,0.659191
79.894,2.077231,1.830421,0.656961,1.747457,1.909830,0.659524,0.05009980,0.05009981,0.00091106,1.966142,1.583309,0.659191
79.898,2.079597,1.832265,0.666941,1.747457,1.909830,0.660555,0.05009980,0.05009981,0.00047673,1.966142,1.583309,0.661686
79.899,2.079597,1.832265,0.666941,0.983813,2.449906,0.659266,0.70926027,0.70926031,0.00313392,1.966142,1.583309,0.661686
79.911,2.079597,1.832265,0.666941,1.747457,1.909830,0.661725,0.05009980,0.05009981,0.00032283,1.966142,1.583309,0.664181
79.912,2.079597,1.832265,0.666941,0.983813,2.449906,0.660439,0.70926027,0.70926031,0.00238613,1.966142,1.583309,0.664181
79.927,2.079597,1.832265,0.666941,1.747457,1.909830,0.662934,0.05009980,0.05009981,0.00024404,2.652529,0.797818,0.666676
79.928,2.079597,1.832265,0.666941,0.986182,2.451746,0.667276,0.80926028,0.80926032,0.00839708,2.652529,0.797818,0.666676
79.929,2.079597,1.832265,0.666941,2.423468,1.117794,0.662933,0.00009980,0.00009980,0.00024404,2.652529,0.797818,0.669171
79.930,2.079597,1.832265,0.666941,1.658760,2.038440,0.667275,0.30905248,0.30905249,0.00839708,2.652529,0.797818,0.669171
79.932,2.079597,1.832265,0.666941,1.658760,2.038440,0.668141,0.30905248,0.30905249,0.00456435,2.652529,0.797818,0.669171
79.933,2.079597,1.832265,0.666941,2.425833,1.119640,0.669504,0.01009980,0.01009980,0.00091106,2.652529,0.797818,0.669171
79.941,2.081945,1.834132,0.676922,1.658760,2.038440,0.669246,0.30905248,0.30905249,0.00313392,2.652529,0.797818,0.671667
79.943,2.081945,1.834132,0.676922,2.425833,1.119640,0.670535,0.01009980,0.01009980,0.00047673,2.652529,0.797818,0.671667
79.949,2.081945,1.834132,0.676922,2.425833,1.119640,0.671706,0.01009980,0.01009980,0.00032283,2.652529,0.797818,0.674162
79.950,2.081945,1.834132,0.676922,1.658760,2.038440,0.670419,0.30905248,0.30905249,0.00238613,2.652529,0.797818,0.674162
79.961,2.081945,1.834132,0.676922,2.425833,1.119641,0.672914,0.01009980,0.01009980,0.00024404,2.652529,0.797818,0.676657
79.963,2.081945,1.834132,0.676922,1.661111,2.040303,0.677257,0.40905249,0.40905250,0.00839708,2.652529,0.797818,0.676657
79.967,2.081945,1.834132,0.676922,1.661111,2.040303,0.678122,0.40905249,0.40905250,0.00456435,2.652529,0.797818,0.679153
79.967,2.081945,1.834132,0.676922,2.428179,1.121510,0.679487,0.02009980,0.02009980,0.00091106,2.652529,0.797818,0.679153
79.979,2.081945,1.834132,0.676922,2.428179,1.121510,0.680519,0.02009980,0.02009980,0.00047673,2.652529,0.797818,0.681652
79.980,2.084274,1.836023,0.686908,1.661110,2.040304,0.679229,0.40905249,0.40905250,0.00313392,2.652529,0.797818,0.681652
79.984,2.084274,1.836023,0.686908,2.428179,1.121510,0.681692,0.02009980,0.02009980,0.00032283,2.652529,0.797818,0.684151
79.985,2.084274,1.836023,0.686908,1.661110,2.040304,0.680403,0.40905249,0.40905250,0.00238613,2.652529,0.797818,0.684151
79.998,2.084274,1.836023,0.686908,1.663443,2.042191,0.687251,0.50905250,0.50905252,0.00839708,2.652529,0.797818,0.686650
79.999,2.084274,1.836023,0.686908,2.428179,1.121510,0.682902,0.02009980,0.02009980,0.00024404,2.652529,0.797818,0.686650
80.002,2.084274,1.836023,0.686908,1.663443,2.042191,0.688117,0.50905250,0.50905252,0.00456435,2.652529,0.797818,0.689149
80.004,2.084274,1.836023,0.686908,2.430506,1.123403,0.689482,0.03009980,0.03009980,0.00091106,2.652529,0.797818,0.689149
80.015,2.086584,1.837937,0.696903,2.430506,1.123403,0.690514,0.03009980,0.03009980,0.00047673,2.652529,0.797818,0.691647
80.016,2.086584,1.837937,0.696903,1.663442,2.042191,0.689223,0.50905250,0.50905252,0.00313392,2.652529,0.797818,0.691647
80.022,2.086584,1.837937,0.696903,1.663442,2.042191,0.690398,0.50905250,0.50905252,0.00238613,2.652529,0.797818,0.694146
80.028,2.086584,1.837937,0.696903,2.430506,1.123403,0.691687,0.03009980,0.03009980,0.00032283,2.652529,0.797818,0.694146
80.034,2.086584,1.837937,0.696903,2.430506,1.123404,0.692897,0.03009980,0.03009980,0.00024404,2.652529,0.797818,0.696645
80.035,2.086584,1.837937,0.696903,1.665756,2.044101,0.697246,0.60905251,0.60905253,0.00839708,2.652529,0.797818,0.696645
80.047,2.086584,1.837937,0.696903,1.665756,2.044101,0.698112,0.60905251,0.60905253,0.00456435,2.652529,0.797818,0.696645
80.048,2.086584,1.837937,0.696903,2.432814,1.125320,0.699477,0.04009980,0.04009981,0.00091106,2.652529,0.797818,0.699144
80.064,2.088875,1.839874,0.706898,2.432814,1.125320,0.700509,0.04009980,0.04009981,0.00047673,2.652529,0.797818,0.701642
80.065,2.088875,1.839874,0.706898,1.665755,2.044101,0.699218,0.60905251,0.60905253,0.00313392,2.652529,0.797818,0.701642
80.069,2.088875,1.839874,0.706898,1.665755,2.044102,0.700393,0.60905251,0.60905253,0.00238613,2.652529,0.797818,0.704142
80.070,2.088875,1.839874,0.706898,2.432814,1.125320,0.701682,0.04009980,0.04009981,0.00032283,2.652529,0.797818,0.704142
80.087,2.088875,1.839874,0.706898,2.432814,1.125320,0.702893,0.04009980,0.04009981,0.00024404,2.652529,0.797818,0.706642
80.088,2.088875,1.839874,0.706898,1.668049,2.046035,0.707243,0.70905252,0.70905254,0.00839708,2.652529,0.797818,0.706642
80.091,2.088875,1.839874,0.706898,2.435103,1.127259,0.709476,0.05009981,0.05009981,0.00091106,2.652529,0.797818,0.709142
80.092,2.088875,1.839874,0.706898,1.668049,2.046035,0.708110,0.70905252,0.70905254,0.00456435,2.652529,0.797818,0.709142
80.104,2.091146,1.841834,0.716898,2.435103,1.127259,0.710509,0.05009981,0.05009981,0.00047673,2.652529,0.797818,0.711642
80.105,2.091146,1.841834,0.716898,1.668049,2.046035,0.709217,0.70905252,0.70905254,0.00313392,2.652529,0.797818,0.711642
80.114,2.091146,1.841834,0.716898,1.668049,2.046035,0.710392,0.70905252,0.70905254,0.00238613,2.652529,0.797818,0.714142
80.117,2.091146,1.841834,0.716898,2.435103,1.127259,0.711682,0.05009981,0.05009981,0.00032283,2.652529,0.797818,0.714142
80.120,2.091146,1.841834,0.716898,1.704264,1.894970,0.711682,0.00009980,0.00009980,0.00032283,1.930517,1.578107,0.714142
80.121,2.091146,1.841834,0.716898,1.670324,2.047991,0.717243,0.80905253,0.80905256,0.00839708,1.930517,1.578107,0.716642
80.123,2.091146,1.841834,0.716898,1.704264,1.894970,0.712893,0.00009980,0.00009980,0.00024404,1.930517,1.578107,0.716642
80.123,2.091146,1.841834,0.716898,1.473770,2.366517,0.717244,0.30902218,0.30902218,0.00839708,1.930517,1.578107,0.716642
80.129,2.091146,1.841834,0.716898,1.473770,2.366517,0.718110,0.30902218,0.30902218,0.00456435,1.930517,1.578107,0.719142
